[W621 21:11:54.558262641 socket.cpp:767] [c10d] The client socket cannot be initialized to connect to [localhost.localdomain]:29500 (errno: 97 - Address family not supported by protocol).

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
[W621 21:11:57.266926466 socket.cpp:767] [c10d] The client socket cannot be initialized to connect to [localhost.localdomain]:29500 (errno: 97 - Address family not supported by protocol).
2026-06-21 21:11:57,917 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-06-21 21:11:57,918 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA RTX PRO 6000 Blackwell Server Edition MIG 1g.24gb, MFU will show as 0%
GPU: NVIDIA RTX PRO 6000 Blackwell Server Edition MIG 1g.24gb | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 120 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 8,192
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 8192,
  "n_layer": 8,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 512,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 16,777,216
lm_head                 : 4,194,304
transformer_matrices    : 25,166,016
scalars                 : 42
total                   : 50,331,882
Estimated FLOPs per token: 2.202021e+08
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.615182 for depth 8
Scaling the LR for the AdamW parameters ∝1/√(512/768) = 1.224745
Using user-provided number of iterations: 2,000
Total number of training tokens: 524,288,000
Tokens : Scaling params ratio: 17.86
Total training FLOPs estimate: 1.154493e+17
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
[rank0]:W0621 21:12:02.119000 4342 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode
Step 00000 | Validation bpb: 3.216757
step 00000/02000 (0.00%) | loss: 9.011375 | lrm: 0.03 | dt: 24311.22ms | tok/sec: 10,782 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02000 (0.05%) | loss: 9.004721 | lrm: 0.05 | dt: 2323.70ms | tok/sec: 112,813 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/02000 (0.10%) | loss: 8.992590 | lrm: 0.07 | dt: 2324.43ms | tok/sec: 112,777 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/02000 (0.15%) | loss: 8.975318 | lrm: 0.10 | dt: 2326.04ms | tok/sec: 112,699 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/02000 (0.20%) | loss: 8.952490 | lrm: 0.12 | dt: 2322.76ms | tok/sec: 112,858 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00005/02000 (0.25%) | loss: 8.920047 | lrm: 0.15 | dt: 2320.96ms | tok/sec: 112,946 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/02000 (0.30%) | loss: 8.874493 | lrm: 0.17 | dt: 2319.51ms | tok/sec: 113,016 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00007/02000 (0.35%) | loss: 8.808430 | lrm: 0.20 | dt: 2319.84ms | tok/sec: 113,000 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/02000 (0.40%) | loss: 8.721847 | lrm: 0.23 | dt: 2318.42ms | tok/sec: 113,070 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00009/02000 (0.45%) | loss: 8.584721 | lrm: 0.25 | dt: 2318.60ms | tok/sec: 113,061 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/02000 (0.50%) | loss: 8.415763 | lrm: 0.28 | dt: 2318.98ms | tok/sec: 113,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 01624/02000 (81.20%) | loss: 2.794644 | lrm: 0.32 | dt: 2318.85ms | tok/sec: 113,049 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 35 | total time: 62.42m | eta: 14.5m
step 01625/02000 (81.25%) | loss: 2.788670 | lrm: 0.32 | dt: 2322.26ms | tok/sec: 112,883 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 35 | total time: 62.46m | eta: 14.5m
step 01626/02000 (81.30%) | loss: 2.766543 | lrm: 0.32 | dt: 2321.93ms | tok/sec: 112,899 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 36 | total time: 62.50m | eta: 14.5m
step 01627/02000 (81.35%) | loss: 2.793169 | lrm: 0.32 | dt: 2320.93ms | tok/sec: 112,947 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 36 | total time: 62.54m | eta: 14.4m
step 01628/02000 (81.40%) | loss: 2.818474 | lrm: 0.32 | dt: 2322.20ms | tok/sec: 112,886 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 36 | total time: 62.58m | eta: 14.4m
step 01629/02000 (81.45%) | loss: 2.817086 | lrm: 0.32 | dt: 2321.62ms | tok/sec: 112,914 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 37 | total time: 62.62m | eta: 14.3m
step 01630/02000 (81.50%) | loss: 2.787582 | lrm: 0.32 | dt: 2321.05ms | tok/sec: 112,941 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 37 | total time: 62.65m | eta: 14.3m
step 01631/02000 (81.55%) | loss: 2.784488 | lrm: 0.32 | dt: 2320.33ms | tok/sec: 112,976 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 38 | total time: 62.69m | eta: 14.3m
step 01632/02000 (81.60%) | loss: 2.781378 | lrm: 0.32 | dt: 2319.19ms | tok/sec: 113,032 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 38 | total time: 62.73m | eta: 14.2m
step 01633/02000 (81.65%) | loss: 2.769755 | lrm: 0.32 | dt: 2320.27ms | tok/sec: 112,979 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 39 | total time: 62.77m | eta: 14.2m
step 01634/02000 (81.70%) | loss: 2.785643 | lrm: 0.32 | dt: 2320.52ms | tok/sec: 112,967 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 39 | total time: 62.81m | eta: 14.2m
step 01635/02000 (81.75%) | loss: 2.807571 | lrm: 0.32 | dt: 2319.07ms | tok/sec: 113,038 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 39 | total time: 62.85m | eta: 14.1m
step 01636/02000 (81.80%) | loss: 2.794633 | lrm: 0.32 | dt: 2320.15ms | tok/sec: 112,985 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 40 | total time: 62.89m | eta: 14.1m
step 01637/02000 (81.85%) | loss: 2.811000 | lrm: 0.32 | dt: 2320.41ms | tok/sec: 112,973 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 40 | total time: 62.93m | eta: 14.0m
step 01638/02000 (81.90%) | loss: 2.813291 | lrm: 0.31 | dt: 2320.08ms | tok/sec: 112,989 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 41 | total time: 62.96m | eta: 14.0m
step 01639/02000 (81.95%) | loss: 2.815657 | lrm: 0.31 | dt: 2319.10ms | tok/sec: 113,036 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 41 | total time: 63.00m | eta: 14.0m
step 01640/02000 (82.00%) | loss: 2.821372 | lrm: 0.31 | dt: 2320.61ms | tok/sec: 112,963 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 42 | total time: 63.04m | eta: 13.9m
step 01641/02000 (82.05%) | loss: 2.818752 | lrm: 0.31 | dt: 2321.46ms | tok/sec: 112,922 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 42 | total time: 63.08m | eta: 13.9m
step 01642/02000 (82.10%) | loss: 2.812606 | lrm: 0.31 | dt: 2320.13ms | tok/sec: 112,986 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 42 | total time: 63.12m | eta: 13.8m
step 01643/02000 (82.15%) | loss: 2.805763 | lrm: 0.31 | dt: 2321.11ms | tok/sec: 112,939 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 43 | total time: 63.16m | eta: 13.8m
step 01644/02000 (82.20%) | loss: 2.811883 | lrm: 0.31 | dt: 2319.92ms | tok/sec: 112,996 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 43 | total time: 63.20m | eta: 13.8m
step 01645/02000 (82.25%) | loss: 2.779592 | lrm: 0.31 | dt: 2319.10ms | tok/sec: 113,037 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 44 | total time: 63.23m | eta: 13.7m
step 01646/02000 (82.30%) | loss: 2.786612 | lrm: 0.31 | dt: 2321.12ms | tok/sec: 112,938 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 44 | total time: 63.27m | eta: 13.7m
step 01647/02000 (82.35%) | loss: 2.785502 | lrm: 0.31 | dt: 2319.94ms | tok/sec: 112,996 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 45 | total time: 63.31m | eta: 13.7m
step 01648/02000 (82.40%) | loss: 2.772526 | lrm: 0.31 | dt: 2319.58ms | tok/sec: 113,013 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 45 | total time: 63.35m | eta: 13.6m
step 01649/02000 (82.45%) | loss: 2.759915 | lrm: 0.31 | dt: 2321.93ms | tok/sec: 112,899 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 45 | total time: 63.39m | eta: 13.6m
step 01650/02000 (82.50%) | loss: 2.773337 | lrm: 0.31 | dt: 2320.32ms | tok/sec: 112,977 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 46 | total time: 63.43m | eta: 13.5m
step 01651/02000 (82.55%) | loss: 2.791625 | lrm: 0.31 | dt: 2322.31ms | tok/sec: 112,880 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 46 | total time: 63.47m | eta: 13.5m
step 01652/02000 (82.60%) | loss: 2.796523 | lrm: 0.30 | dt: 2319.83ms | tok/sec: 113,001 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 47 | total time: 63.51m | eta: 13.5m
step 01653/02000 (82.65%) | loss: 2.782146 | lrm: 0.30 | dt: 2320.91ms | tok/sec: 112,948 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 47 | total time: 63.54m | eta: 13.4m
step 01654/02000 (82.70%) | loss: 2.785401 | lrm: 0.30 | dt: 2320.50ms | tok/sec: 112,968 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 48 | total time: 63.58m | eta: 13.4m
step 01655/02000 (82.75%) | loss: 2.788133 | lrm: 0.30 | dt: 2319.55ms | tok/sec: 113,015 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 48 | total time: 63.62m | eta: 13.3m
step 01656/02000 (82.80%) | loss: 2.769996 | lrm: 0.30 | dt: 2318.94ms | tok/sec: 113,044 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 48 | total time: 63.66m | eta: 13.3m
step 01657/02000 (82.85%) | loss: 2.777385 | lrm: 0.30 | dt: 2320.47ms | tok/sec: 112,970 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 49 | total time: 63.70m | eta: 13.3m
step 01658/02000 (82.90%) | loss: 2.783211 | lrm: 0.30 | dt: 2322.21ms | tok/sec: 112,885 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 49 | total time: 63.74m | eta: 13.2m
step 01659/02000 (82.95%) | loss: 2.794611 | lrm: 0.30 | dt: 2320.79ms | tok/sec: 112,954 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 50 | total time: 63.78m | eta: 13.2m
step 01660/02000 (83.00%) | loss: 2.805752 | lrm: 0.30 | dt: 2317.66ms | tok/sec: 113,107 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 50 | total time: 63.81m | eta: 13.1m
step 01661/02000 (83.05%) | loss: 2.814142 | lrm: 0.30 | dt: 2320.21ms | tok/sec: 112,982 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 51 | total time: 63.85m | eta: 13.1m
step 01662/02000 (83.10%) | loss: 2.818239 | lrm: 0.30 | dt: 2320.01ms | tok/sec: 112,992 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 51 | total time: 63.89m | eta: 13.1m
step 01663/02000 (83.15%) | loss: 2.841535 | lrm: 0.30 | dt: 2319.68ms | tok/sec: 113,008 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 51 | total time: 63.93m | eta: 13.0m
step 01664/02000 (83.20%) | loss: 2.812056 | lrm: 0.30 | dt: 2321.07ms | tok/sec: 112,941 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 52 | total time: 63.97m | eta: 13.0m
step 01665/02000 (83.25%) | loss: 2.815220 | lrm: 0.29 | dt: 2318.37ms | tok/sec: 113,072 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 52 | total time: 64.01m | eta: 13.0m
step 01666/02000 (83.30%) | loss: 2.830331 | lrm: 0.29 | dt: 2320.86ms | tok/sec: 112,951 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 53 | total time: 64.05m | eta: 12.9m
step 01667/02000 (83.35%) | loss: 2.833854 | lrm: 0.29 | dt: 2319.76ms | tok/sec: 113,004 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 53 | total time: 64.09m | eta: 12.9m
step 01668/02000 (83.40%) | loss: 2.851560 | lrm: 0.29 | dt: 2320.84ms | tok/sec: 112,952 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 54 | total time: 64.12m | eta: 12.8m
step 01669/02000 (83.45%) | loss: 2.854280 | lrm: 0.29 | dt: 2319.91ms | tok/sec: 112,997 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 54 | total time: 64.16m | eta: 12.8m
step 01670/02000 (83.50%) | loss: 2.848166 | lrm: 0.29 | dt: 2321.19ms | tok/sec: 112,935 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 54 | total time: 64.20m | eta: 12.8m
step 01671/02000 (83.55%) | loss: 2.842903 | lrm: 0.29 | dt: 2320.27ms | tok/sec: 112,979 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 55 | total time: 64.24m | eta: 12.7m
step 01672/02000 (83.60%) | loss: 2.820682 | lrm: 0.29 | dt: 2320.37ms | tok/sec: 112,974 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 55 | total time: 64.28m | eta: 12.7m
step 01673/02000 (83.65%) | loss: 2.812824 | lrm: 0.29 | dt: 2321.52ms | tok/sec: 112,918 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 56 | total time: 64.32m | eta: 12.6m
step 01674/02000 (83.70%) | loss: 2.791510 | lrm: 0.29 | dt: 2318.68ms | tok/sec: 113,057 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 56 | total time: 64.36m | eta: 12.6m
step 01675/02000 (83.75%) | loss: 2.810835 | lrm: 0.29 | dt: 2320.32ms | tok/sec: 112,977 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 57 | total time: 64.39m | eta: 12.6m
step 01676/02000 (83.80%) | loss: 2.791990 | lrm: 0.29 | dt: 2320.23ms | tok/sec: 112,981 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 57 | total time: 64.43m | eta: 12.5m
step 01677/02000 (83.85%) | loss: 2.773627 | lrm: 0.29 | dt: 2321.50ms | tok/sec: 112,919 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 57 | total time: 64.47m | eta: 12.5m
step 01678/02000 (83.90%) | loss: 2.757961 | lrm: 0.29 | dt: 2319.78ms | tok/sec: 113,003 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 58 | total time: 64.51m | eta: 12.5m
step 01679/02000 (83.95%) | loss: 2.755716 | lrm: 0.28 | dt: 2319.98ms | tok/sec: 112,993 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 58 | total time: 64.55m | eta: 12.4m
step 01680/02000 (84.00%) | loss: 2.759931 | lrm: 0.28 | dt: 2320.49ms | tok/sec: 112,969 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 59 | total time: 64.59m | eta: 12.4m
step 01681/02000 (84.05%) | loss: 2.750646 | lrm: 0.28 | dt: 2319.31ms | tok/sec: 113,026 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 59 | total time: 64.63m | eta: 12.3m
step 01682/02000 (84.10%) | loss: 2.770154 | lrm: 0.28 | dt: 2319.72ms | tok/sec: 113,006 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 60 | total time: 64.67m | eta: 12.3m
step 01683/02000 (84.15%) | loss: 2.777879 | lrm: 0.28 | dt: 2320.37ms | tok/sec: 112,975 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 60 | total time: 64.70m | eta: 12.3m
step 01684/02000 (84.20%) | loss: 2.788642 | lrm: 0.28 | dt: 2320.65ms | tok/sec: 112,961 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 60 | total time: 64.74m | eta: 12.2m
step 01685/02000 (84.25%) | loss: 2.773739 | lrm: 0.28 | dt: 2320.42ms | tok/sec: 112,972 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 61 | total time: 64.78m | eta: 12.2m
step 01686/02000 (84.30%) | loss: 2.785053 | lrm: 0.28 | dt: 2318.90ms | tok/sec: 113,046 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 61 | total time: 64.82m | eta: 12.1m
step 01687/02000 (84.35%) | loss: 2.799343 | lrm: 0.28 | dt: 2319.31ms | tok/sec: 113,026 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 62 | total time: 64.86m | eta: 12.1m
step 01688/02000 (84.40%) | loss: 2.786843 | lrm: 0.28 | dt: 2318.77ms | tok/sec: 113,053 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 62 | total time: 64.90m | eta: 12.1m
step 01689/02000 (84.45%) | loss: 2.782778 | lrm: 0.28 | dt: 2319.23ms | tok/sec: 113,030 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 63 | total time: 64.94m | eta: 12.0m
step 01690/02000 (84.50%) | loss: 2.782305 | lrm: 0.28 | dt: 2320.28ms | tok/sec: 112,979 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 63 | total time: 64.97m | eta: 12.0m
step 01691/02000 (84.55%) | loss: 2.778615 | lrm: 0.28 | dt: 2321.01ms | tok/sec: 112,944 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 63 | total time: 65.01m | eta: 12.0m
step 01692/02000 (84.60%) | loss: 2.782502 | lrm: 0.28 | dt: 2321.25ms | tok/sec: 112,932 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 64 | total time: 65.05m | eta: 11.9m
step 01693/02000 (84.65%) | loss: 2.765613 | lrm: 0.27 | dt: 2320.39ms | tok/sec: 112,974 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 64 | total time: 65.09m | eta: 11.9m
step 01694/02000 (84.70%) | loss: 2.771022 | lrm: 0.27 | dt: 2321.34ms | tok/sec: 112,927 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 65 | total time: 65.13m | eta: 11.8m
step 01695/02000 (84.75%) | loss: 2.776021 | lrm: 0.27 | dt: 2318.40ms | tok/sec: 113,070 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 65 | total time: 65.17m | eta: 11.8m
step 01696/02000 (84.80%) | loss: 2.781051 | lrm: 0.27 | dt: 2320.28ms | tok/sec: 112,979 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 65 | total time: 65.21m | eta: 11.8m
step 01697/02000 (84.85%) | loss: 2.765181 | lrm: 0.27 | dt: 2320.49ms | tok/sec: 112,969 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 66 | total time: 65.25m | eta: 11.7m
step 01698/02000 (84.90%) | loss: 2.761732 | lrm: 0.27 | dt: 2319.81ms | tok/sec: 113,002 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 66 | total time: 65.28m | eta: 11.7m
step 01699/02000 (84.95%) | loss: 2.754683 | lrm: 0.27 | dt: 2320.49ms | tok/sec: 112,969 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 67 | total time: 65.32m | eta: 11.6m
step 01700/02000 (85.00%) | loss: 2.741096 | lrm: 0.27 | dt: 2320.48ms | tok/sec: 112,969 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 67 | total time: 65.36m | eta: 11.6m
step 01701/02000 (85.05%) | loss: 2.741602 | lrm: 0.27 | dt: 2319.26ms | tok/sec: 113,029 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 68 | total time: 65.40m | eta: 11.6m
step 01702/02000 (85.10%) | loss: 2.746101 | lrm: 0.27 | dt: 2319.43ms | tok/sec: 113,020 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 68 | total time: 65.44m | eta: 11.5m
step 01703/02000 (85.15%) | loss: 2.743298 | lrm: 0.27 | dt: 2319.69ms | tok/sec: 113,008 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 68 | total time: 65.48m | eta: 11.5m
step 01704/02000 (85.20%) | loss: 2.743037 | lrm: 0.27 | dt: 2320.17ms | tok/sec: 112,984 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 69 | total time: 65.52m | eta: 11.4m
step 01705/02000 (85.25%) | loss: 2.742317 | lrm: 0.27 | dt: 2322.39ms | tok/sec: 112,876 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 69 | total time: 65.55m | eta: 11.4m
step 01706/02000 (85.30%) | loss: 2.725632 | lrm: 0.26 | dt: 2319.37ms | tok/sec: 113,023 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 70 | total time: 65.59m | eta: 11.4m
step 01707/02000 (85.35%) | loss: 2.719137 | lrm: 0.26 | dt: 2321.28ms | tok/sec: 112,930 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 70 | total time: 65.63m | eta: 11.3m
step 01708/02000 (85.40%) | loss: 2.741526 | lrm: 0.26 | dt: 2320.88ms | tok/sec: 112,950 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 71 | total time: 65.67m | eta: 11.3m
step 01709/02000 (85.45%) | loss: 2.742705 | lrm: 0.26 | dt: 2319.72ms | tok/sec: 113,006 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 71 | total time: 65.71m | eta: 11.3m
step 01710/02000 (85.50%) | loss: 2.747024 | lrm: 0.26 | dt: 2322.40ms | tok/sec: 112,876 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 71 | total time: 65.75m | eta: 11.2m
step 01711/02000 (85.55%) | loss: 2.720733 | lrm: 0.26 | dt: 2320.64ms | tok/sec: 112,962 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 72 | total time: 65.79m | eta: 11.2m
step 01712/02000 (85.60%) | loss: 2.726719 | lrm: 0.26 | dt: 2320.71ms | tok/sec: 112,958 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 72 | total time: 65.83m | eta: 11.1m
step 01713/02000 (85.65%) | loss: 2.740714 | lrm: 0.26 | dt: 2319.64ms | tok/sec: 113,010 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 73 | total time: 65.86m | eta: 11.1m
step 01714/02000 (85.70%) | loss: 2.738375 | lrm: 0.26 | dt: 2319.26ms | tok/sec: 113,029 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 73 | total time: 65.90m | eta: 11.1m
step 01715/02000 (85.75%) | loss: 2.739899 | lrm: 0.26 | dt: 2321.24ms | tok/sec: 112,932 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 74 | total time: 65.94m | eta: 11.0m
step 01716/02000 (85.80%) | loss: 2.732748 | lrm: 0.26 | dt: 2319.24ms | tok/sec: 113,030 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 74 | total time: 65.98m | eta: 11.0m
step 01717/02000 (85.85%) | loss: 2.730210 | lrm: 0.26 | dt: 2319.52ms | tok/sec: 113,016 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 75 | total time: 66.02m | eta: 10.9m
step 01718/02000 (85.90%) | loss: 2.761299 | lrm: 0.26 | dt: 2320.90ms | tok/sec: 112,949 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 75 | total time: 66.06m | eta: 10.9m
step 01719/02000 (85.95%) | loss: 2.776970 | lrm: 0.26 | dt: 2320.53ms | tok/sec: 112,967 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 75 | total time: 66.10m | eta: 10.9m
step 01720/02000 (86.00%) | loss: 2.794938 | lrm: 0.25 | dt: 2320.99ms | tok/sec: 112,945 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 76 | total time: 66.13m | eta: 10.8m
step 01721/02000 (86.05%) | loss: 2.777480 | lrm: 0.25 | dt: 2320.53ms | tok/sec: 112,967 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 76 | total time: 66.17m | eta: 10.8m
step 01722/02000 (86.10%) | loss: 2.776925 | lrm: 0.25 | dt: 2319.42ms | tok/sec: 113,021 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 77 | total time: 66.21m | eta: 10.8m
step 01723/02000 (86.15%) | loss: 2.760704 | lrm: 0.25 | dt: 2321.06ms | tok/sec: 112,941 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 77 | total time: 66.25m | eta: 10.7m
step 01724/02000 (86.20%) | loss: 2.767723 | lrm: 0.25 | dt: 2321.52ms | tok/sec: 112,919 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 77 | total time: 66.29m | eta: 10.7m
step 01725/02000 (86.25%) | loss: 2.792059 | lrm: 0.25 | dt: 2321.59ms | tok/sec: 112,915 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 78 | total time: 66.33m | eta: 10.6m
